Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
166895,147311064,G,38.043,-17.1042,-33.9768,-0.526834,38.0392,-0.0138493,-2.03717,1,G,57.0924,22.7597,49.2063,-17.8959,54.215,-0.324373,1.13757,-1,91.9099
166895,146475527,G,71.2018,25.5917,-21.897,62.7317,33.6811,1.3804100000000001,-0.707753,-1,G,31.9746,-22.7919,11.5309,-19.2338,25.5427,-0.695549,2.67322,1,92.9409
166895,146822184,G,146.71,-1.31108,37.3129,141.879,37.336,2.04505,1.60592,-1,G,81.1922,23.6929,-41.0411,65.9275,47.3891,1.13285,-1.04724,1,90.7785
166895,147973154,G,71.8587,29.6812,-21.3297,61.8686,36.5504,1.29711,-0.6231180000000001,-1,G,57.8976,-45.0966,17.4554,31.8391,48.3569,0.618269,2.77228,1,88.3341
166895,147624973,G,101.26100000000001,-3.5103400000000002,43.0013,91.6092,43.1443,1.49746,1.65225,1,G,47.8162,-7.678780000000001,-39.8402,25.3016,40.5734,0.588957,-1.7612,-1,91.7634
166895,147586155,G,71.6231,-33.6233,18.4789,-60.4802,38.3666,-1.2364,2.6390700000000002,-1,G,135.879,50.5884,-15.9835,-125.094,53.0533,-1.59312,-0.306027,1,91.2436
166895,147858467,G,64.0422,-27.56,20.8547,53.9159,34.5611,1.2276,2.49382,1,G,34.508,30.9301,-13.1027,-7.90153,33.591,-0.233111,-0.40070300000000003,-1,86.7373
166895,147907197,G,66.2889,-22.1933,12.5298,-61.1937,25.486,-1.60985,2.62763,-1,G,35.1511,-7.8572,2.95456,34.134,8.39435,2.1106700000000003,2.78192,1,91.7336
166895,147977565,G,106.848,3.87131,37.9229,99.8163,38.12,1.6903599999999999,1.46907,1,G,51.3942,-2.6611700000000003,-40.8071,31.1296,40.8938,0.702106,-1.63592,-1,88.7914
166895,147799142,G,109.001,17.8387,38.31,100.476,42.2596,1.6007799999999999,1.13501,-1,G,52.8424,-16.0949,-33.634,37.4435,37.2866,0.884346,-2.0171200000000002,1,84.5383
166895,148179926,G,143.334,-30.682,40.3443,-134.07299999999998,50.6858,-1.6998400000000002,2.22099,1,G,45.4219,23.6299,-23.2313,-31.0655,33.1371,-0.83647,-0.776891,-1,89.529
166895,151191140,G,188.565,41.9624,-3.1688400000000003,-183.80900000000003,42.0819,-2.1802799999999998,-0.07537310000000001,-1,G,43.6575,-32.9881,0.6280600000000001,-28.5894,32.9941,-0.78376,3.12256,1,93.4187
166895,151591956,G,84.3983,18.6979,-6.9305699999999995,-82.0087,19.941,-2.12166,-0.354961,-1,G,18.4317,-15.2069,6.11376,8.43144,16.3898,0.49408199999999997,2.75933,1,71.7464
166895,151505814,G,45.8233,19.8822,29.1243,-29.2615,35.2637,-0.7557619999999999,0.971799,-1,G,42.605,-20.713,-23.9479,28.5069,31.6627,0.809113,-2.28389,1,88.2695
166895,151790725,G,159.483,-24.5927,30.656999999999996,154.564,39.3021,2.0782700000000003,2.24687,1,G,38.68,6.12099,-31.7394,21.2432,32.3242,0.6172449999999999,-1.38028,-1,89.5425
166895,151908282,G,74.7982,-35.024,-33.6898,56.8602,48.5971,0.9966459999999999,-2.37561,-1,G,58.4167,26.1232,33.3403,40.2306,42.3556,0.845449,0.906178,1,90.7758
166895,151449026,G,66.7897,23.4556,-20.8676,-58.9511,31.3946,-1.3875899999999999,-0.727074,-1,G,137.92700000000002,-51.1633,37.1566,-122.579,63.2321,-1.41581,2.51348,1,89.0101
166895,152185386,G,147.58100000000002,-28.7994,5.43498,144.642,29.3078,2.29966,2.95507,1,G,36.3571,33.3823,-3.4125,13.9931,33.5562,0.405778,-0.101871,-1,92.9686
166895,152767690,G,44.8661,44.7707,1.83643,-2.27273,44.8084,-0.050699400000000006,0.040995699999999996,-1,G,46.1188,-39.9527,6.94538,-21.9654,40.5519,-0.518161,2.9694700000000003,1,87.1231
166895,152340601,G,176.372,-35.5004,-28.0326,170.47299999999998,45.2339,2.03703,-2.4732,-1,G,98.2993,37.3438,27.1129,86.7932,46.1483,1.38899,0.627987,1,96.1991
166895,152899092,G,191.592,-71.3495,7.61667,177.648,71.7549,1.63819,3.03524,-1,G,38.0951,2.97487,33.8401,17.2403,33.9706,0.487915,1.48311,1,91.5483
166895,152696080,G,55.3068,-9.679889999999999,20.61,-50.4019,22.77,-1.53524,2.00989,-1,G,42.8744,11.6845,-26.449,31.6564,28.9149,0.946852,-1.1548,1,96.1771
166895,152828520,G,61.1778,13.1776,29.2678,52.0812,32.0975,1.2609,1.14774,-1,G,34.5141,-13.6796,-24.7576,-19.7773,28.2855,-0.652012,-2.07559,1,89.96
166895,152399905,G,86.6306,-47.0021,-4.83133,-72.6107,47.2497,-1.21497,-3.03916,-1,G,83.3511,23.3866,19.2442,-77.6538,30.2865,-1.6707299999999998,0.688533,1,74.4911
166895,152808145,G,55.9118,25.244,21.7271,-44.9088,33.3065,-1.10759,0.7106640000000001,1,G,24.9419,-6.9686699999999995,-5.63479,23.276,8.96176,1.6827599999999998,-2.46164,-1,74.0027
166895,152632210,G,80.0769,-41.4182,49.203,-47.7064,64.3149,-0.686545,2.2705,-1,G,84.929,54.1004,51.6994,-40.1652,74.831,-0.513834,0.7627079999999999,1,95.7257
166895,152799810,G,97.0373,15.1947,-19.3125,-93.8743,24.5734,-2.05015,-0.904169,-1,G,28.7226,1.50732,26.9229,9.892489999999999,26.9651,0.359095,1.5148700000000002,1,91.7919
166895,152276575,G,53.085,27.4612,-13.6732,43.3235,30.6769,1.1450799999999999,-0.461974,1,G,34.5044,-32.0336,8.13354,-9.911439999999999,33.0501,-0.295569,2.8929400000000003,-1,80.64699999999999
166895,152351949,G,67.7486,-40.1186,-10.0763,-53.6547,41.3647,-1.07669,-2.89552,-1,G,36.3406,33.2721,13.5282,5.53052,35.9172,0.153378,0.386177,1,91.9774
166895,152786565,G,62.8262,-32.5203,-10.6968,52.6795,34.2343,1.21609,-2.82381,1,G,35.1213,31.4551,14.6547,-5.41397,34.7014,-0.15539,0.43599099999999996,-1,85.6906
166895,152624031,G,83.0911,-0.70553,-37.4517,-74.1687,37.4583,-1.4346700000000001,-1.5896299999999999,-1,G,70.5054,-6.8891800000000005,42.1428,-56.1029,42.7022,-1.08685,1.7328400000000002,1,80.8798
166895,152803767,G,77.4468,22.2345,19.0493,71.699,29.2788,1.62806,0.708398,1,G,44.35,-42.1778,-8.57033,10.7002,43.0397,0.24611999999999998,-2.94113,-1,86.8175
166895,152672222,G,79.1521,41.6679,-4.96163,-67.1134,41.9623,-1.24865,-0.11851800000000001,1,G,111.039,-43.2739,5.9821800000000005,-102.084,43.6854,-1.58486,3.00422,-1,86.8397
166895,153566773,G,59.9519,-20.7589,-34.5551,44.3761,40.3111,0.9509120000000001,-2.11177,-1,G,58.1741,19.9098,41.1451,35.9847,45.7091,0.722684,1.12012,1,86.3236
166895,153545392,G,39.7812,4.54004,-39.4939,-1.46468,39.754,-0.0368351,-1.45634,-1,G,65.0968,-5.630809999999999,44.5848,-47.0964,44.93899999999999,-0.914916,1.6964299999999999,1,92.8122
166895,153871489,G,57.501999999999995,-10.1408,-9.62555,55.7762,13.9816,2.0921,-2.38225,-1,G,41.1046,30.8314,7.96938,-25.9901,31.8447,-0.7452310000000001,0.252946,1,91.6799
166895,153525461,G,54.9813,28.6733,11.838,-45.3942,31.0209,-1.17426,0.39154,-1,G,40.6926,-33.6502,-13.0513,18.7937,36.0926,0.49965699999999996,-2.7716,1,91.7588
166895,154698389,G,69.5532,-40.5885,20.5,-52.6304,45.4717,-0.988434,2.6739,1,G,32.4056,11.9462,-22.1651,20.3987,25.1794,0.7405609999999999,-1.07646,-1,92.3772
166895,154459797,G,136.635,-14.9597,-46.1965,-127.715,48.5584,-1.69451,-1.8839700000000001,-1,G,89.0396,6.92408,43.1341,-77.5857,43.6863,-1.33871,1.41163,1,93.3089
166895,154362648,G,163.374,26.2679,39.134,-156.428,47.1325,-1.91474,0.979641,1,G,125.291,-25.6766,-35.9151,-117.255,44.1496,-1.7036099999999998,-2.1914700000000003,-1,91.7325
166895,155137972,G,52.993,-25.8484,33.9837,-31.3882,42.696999999999996,-0.681215,2.22105,1,G,43.4113,25.6522,-14.4244,31.9129,29.4295,0.9398,-0.512243,-1,94.3976
166895,155666121,G,93.535,-71.6417,-35.8905,48.2506,80.1291,0.570677,-2.6771700000000003,-1,G,46.1721,29.7147,-19.9739,29.1536,35.8039,0.743762,-0.591816,1,92.9944
166895,154984909,G,46.6182,-27.4674,-32.8365,18.4541,42.81,0.41872600000000004,-2.2673900000000002,1,G,58.5581,37.0143,32.3797,31.7888,49.1783,0.608202,0.7187100000000001,-1,91.9041
166895,155489187,G,171.917,-37.2515,-30.2883,165.076,48.011,1.9486299999999999,-2.45893,-1,G,45.9472,-41.81100000000001,10.3677,15.9839,43.0773,0.363026,2.89853,1,89.6329
166895,155741019,G,53.0282,6.707110000000001,49.1708,-18.6877,49.6261,-0.368195,1.43523,1,G,50.2781,9.057080000000001,-34.2562,35.6702,35.4333,0.886092,-1.3123200000000002,-1,99.5633
166895,155798353,G,108.493,-53.8046,-73.2526,59.2435,90.8894,0.61275,-2.20431,-1,T,23.3126,9.43705,20.6973,5.10206,22.7472,0.22245399999999999,1.143,1,92.2051
166895,154963647,G,78.2806,28.9777,3.56043,-72.6323,29.1956,-1.64268,0.12225499999999999,-1,G,35.415,-34.966,2.36904,5.097090000000001,35.0462,0.144931,3.0739400000000003,1,91.0751
166895,155370062,G,58.4319,-18.7339,-45.6292,31.3256,49.3252,0.5986739999999999,-1.96038,-1,G,40.7662,13.7283,37.8782,6.216469999999999,40.2892,0.15369000000000002,1.22309,1,91.3548
166895,155028552,G,194.38099999999997,25.7428,34.8684,-189.487,43.3416,-2.18118,0.9348360000000001,-1,G,113.316,-44.6166,-26.3327,-100.78,51.8079,-1.41888,-2.6084099999999997,1,99.9682
166895,156757132,G,56.5706,21.636999999999997,-16.5123,49.5924,27.2179,1.3611,-0.651864,1,G,35.7665,-17.7149,18.7355,-24.787,25.7844,-0.853757,2.3282,-1,88.8285
166895,156385367,G,74.5032,-7.53798,19.7616,-71.4379,21.1504,-1.93154,1.9352099999999999,1,G,42.9792,-10.3348,-41.6547,-2.29834,42.9176,-0.0535269,-1.8139900000000002,-1,86.9847
166895,156333137,G,194.40900000000002,-5.3884,-47.9919,188.315,48.2934,2.07002,-1.68261,1,G,109.09,14.0131,38.9731,100.92200000000001,41.4159,1.6235,1.22563,-1,91.0908
166895,156648033,G,52.7959,4.96623,41.8498,31.8013,42.1435,0.696821,1.45268,-1,G,64.9821,-9.40887,-44.8745,46.0479,45.8503,0.8844190000000001,-1.77747,1,88.2171
166895,156164749,G,74.8913,-15.1753,-60.2973,-41.745,62.1776,-0.629066,-1.81735,1,G,34.0829,-1.9827400000000002,33.4095,-6.442480000000001,33.4683,-0.191326,1.6300700000000001,-1,92.3904
166895,156467824,G,45.4645,9.48817,-42.4041,-13.3744,43.4527,-0.303128,-1.35067,-1,G,47.6907,-14.9588,36.7904,26.4025,39.7152,0.623588,1.95698,1,91.906
166895,160526613,G,143.173,19.5007,-39.6461,136.185,44.1824,1.84417,-1.1136700000000002,-1,G,148.472,-20.8322,39.0646,141.718,44.2721,1.88018,2.06071,1,88.4572
166895,159680801,G,93.8128,-57.718999999999994,-27.1729,-68.7822,63.7953,-0.935582,-2.70159,-1,G,52.0429,29.8516,-37.2114,-20.7999,47.7055,-0.423255,-0.894705,1,91.2524
166895,160039073,G,103.43799999999999,11.2181,48.3691,-90.741,49.6529,-1.36372,1.3429,-1,G,73.7994,-4.09555,-45.6215,-57.864,45.805,-1.05585,-1.6603299999999999,1,96.2874
166895,159751021,G,218.095,49.6208,68.2812,201.09900000000002,84.40700000000001,1.6026799999999999,0.942367,-1,G,49.696000000000005,-14.3298,-18.9098,43.6665,23.726,1.36992,-2.21927,1,90.1046
166895,160089117,G,49.0067,-27.1463,19.8379,35.6536,33.6223,0.9234549999999999,2.51051,1,G,115.977,52.199,-37.7152,96.4542,64.3985,1.19353,-0.625686,-1,93.9137
166895,160346918,G,50.0237,9.23195,-17.2749,-46.0295,19.587,-1.5900299999999998,-1.08,1,G,39.4753,-6.0578,13.3506,36.6518,14.6607,1.64723,1.9967599999999999,-1,88.8632
166895,159801792,G,62.4485,38.646,-18.8246,45.2982,42.986999999999995,0.9188860000000001,-0.45327799999999996,-1,G,43.1475,-40.6266,13.5468,5.2590900000000005,42.8256,0.12249600000000001,2.8197400000000004,1,92.5348
166895,160224288,G,44.6464,19.451,-13.5169,37.845,23.6865,1.24779,-0.607308,1,G,193.049,-87.6568,37.2325,167.922,95.2364,1.33244,2.7399299999999998,-1,94.575
166895,160179855,G,173.574,-24.4699,-20.3276,170.63400000000001,31.8117,2.38141,-2.4484,-1,G,35.6614,22.625,22.1614,16.3922,31.6704,0.49688699999999997,0.775046,1,93.7758
166895,160031834,G,72.9158,-12.363,42.2256,58.1451,43.9982,1.09151,1.85562,-1,G,75.6749,19.4263,-45.2261,57.4795,49.2218,0.995172,-1.16509,1,93.012
166895,160012395,G,47.091,8.932319999999999,39.2712,-24.4036,40.2742,-0.573908,1.34715,1,T,53.6879,-37.2352,-37.0582,11.0728,52.5335,0.20924600000000002,-2.35858,-1,95.7743
166895,160838141,G,118.46,-14.9849,-36.9058,-111.56200000000001,39.8319,-1.75351,-1.95649,-1,G,48.2468,11.4341,37.7785,-27.7451,39.4709,-0.655061,1.2769,1,91.4942
166895,161053966,G,215.237,64.2434,-63.5676,-195.343,90.3773,-1.51358,-0.780111,1,G,64.2915,-12.2217,12.7526,-61.8174,16.2441,-1.9656200000000001,2.33432,-1,81.95299999999999
166895,161013170,G,61.5348,45.6714,-40.9872,4.54847,61.3664,0.0740522,-0.7313970000000001,1,G,39.134,-6.22201,38.5691,2.2736400000000003,39.0677,0.0581645,1.7307400000000002,-1,92.334
166895,161144986,G,145.184,-45.1096,-11.3388,137.531,46.5128,1.8047099999999998,-2.89533,-1,G,15.6268,9.715710000000001,7.8566,-9.384319999999999,12.4948,-0.693991,0.6799930000000001,1,90.4076
166895,161614128,G,78.8622,-13.4273,-20.8098,-74.8725,24.7657,-1.8257700000000001,-2.1438200000000003,-1,G,25.7629,14.3792,13.9738,16.1768,20.0506,0.737966,0.771103,1,86.3342
166895,162129137,G,67.9124,-23.8062,29.7128,56.2361,38.0734,1.1819600000000001,2.24628,1,G,40.3291,29.4671,-27.2083,4.222230000000001,40.1074,0.10507999999999999,-0.7455649999999999,-1,89.5695
166895,162054379,G,142.064,1.39981,-44.9817,134.748,45.0035,1.8166,-1.53969,1,G,37.2028,-28.2821,16.7134,17.4591,32.8514,0.50917,2.60785,-1,86.3019
166895,162193867,G,137.126,-2.42909,-31.4676,133.444,31.5612,2.1486,-1.6478400000000002,-1,G,36.0816,2.0911,32.7792,14.9339,32.8458,0.4403,1.50709,1,89.34700000000001
166895,161773518,G,85.9045,-13.9386,21.500999999999998,-81.9939,25.6238,-1.8798400000000002,2.1459599999999996,1,G,28.0772,18.4224,-18.5882,10.1692,26.1707,0.37940300000000005,-0.789879,-1,88.3428
166895,161791873,G,103.50299999999999,25.9636,-18.3319,98.5025,31.7832,1.84936,-0.6147819999999999,-1,G,91.4034,-48.8958,1.69061,77.207,48.925,1.2373,3.10703,1,79.4479
166895,162826167,G,86.3597,-16.6352,12.287,-83.8468,20.6809,-2.1078,2.50542,-1,G,23.8999,12.4944,-11.3012,16.9519,16.8472,0.885761,-0.735297,1,87.545
166895,162979579,G,68.1966,20.5144,27.9135,58.7432,34.6411,1.29867,0.937011,1,G,38.2519,-15.7693,-29.6699,-18.2817,33.6002,-0.5203,-2.05932,-1,98.3288
166895,163559263,G,47.0121,17.3734,-15.0373,-41.0143,22.9772,-1.34313,-0.713444,1,G,41.7397,-11.7351,20.128,34.6315,23.2991,1.18719,2.09864,-1,88.1954
166895,164671650,G,78.3681,-42.7362,6.08376,-65.4076,43.1671,-1.20318,3.0001900000000004,1,G,64.1304,48.3728,-12.8108,-40.108000000000004,50.0404,-0.73385,-0.258892,-1,95.369
166895,164723005,G,128.00799999999998,-5.15741,22.6158,-125.88799999999999,23.1964,-2.39293,1.7950099999999998,1,G,17.7519,12.6379,-3.7369800000000004,11.8927,13.1788,0.81066,-0.287505,-1,88.5351
166895,165036284,G,109.84,23.0542,-22.3073,105.051,32.0797,1.9019,-0.768935,1,G,54.791000000000004,-34.1492,21.8016,36.8858,40.5151,0.816592,2.5734,-1,82.6677
166895,165217384,G,98.0323,-38.5196,5.0258400000000005,-90.0072,38.8461,-1.57705,3.01185,1,G,55.0291,43.3375,-1.66242,-33.8717,43.3693,-0.717767,-0.0383411,-1,89.7066
166895,164486696,G,57.1764,-6.30403,-23.4911,-51.7451,24.3223,-1.4992299999999998,-1.8329799999999998,-1,G,38.4793,5.32126,25.8834,27.971,26.4247,0.922151,1.36804,1,92.618
166895,164749944,G,52.8918,-26.7459,-38.6367,24.2775,46.9908,0.49604799999999993,-2.1763,-1,G,42.7969,30.2493,30.2704,0.496646,42.7939,0.011605299999999999,0.785748,1,91.9799
166895,166101358,G,130.154,34.2358,8.87813,125.256,35.3682,1.97705,0.253734,1,G,30.47,-29.1087,-5.2116,7.344069999999999,29.5716,0.245864,-2.96443,-1,90.4294
166895,166078931,G,75.49600000000001,-39.2859,-19.9288,61.3116,44.0515,1.1332200000000001,-2.67214,1,G,82.1809,36.9351,23.8317,69.4373,43.9563,1.23817,0.5730149999999999,-1,88.0114
166895,166104200,G,90.3292,9.24996,-29.901999999999997,84.7329,31.3,1.7215200000000002,-1.2707899999999999,-1,G,31.3573,-8.73537,29.4497,-6.29882,30.7179,-0.20364300000000002,1.85915,1,93.0334
166895,165595132,G,31.4406,-11.7942,12.7142,-26.2249,17.3423,-1.20151,2.31867,-1,G,67.3124,-0.372388,-26.7222,61.7797,26.7248,1.57493,-1.58473,1,90.2428
166895,165899237,G,205.28599999999997,-44.5532,-0.420195,-200.392,44.5551,-2.20883,-3.13216,1,G,63.2873,38.5446,-2.70098,-50.1227,38.6391,-1.07674,-0.0699597,-1,96.5808
166895,165516709,G,116.2,-16.174,38.9929,108.26100000000001,42.2142,1.67095,1.9639900000000001,-1,G,72.4316,14.4182,-38.7871,59.4475,41.3802,1.1590799999999999,-1.2149,1,86.3291
166895,166835017,G,80.4914,20.1698,37.3392,68.3946,42.4386,1.25512,1.0755299999999999,1,G,44.8638,-43.2082,11.5042,-3.66793,44.7135,-0.08194,2.88138,-1,92.779
166895,166834151,G,148.094,27.305999999999997,-22.1334,143.862,35.1498,2.11698,-0.6811520000000001,-1,G,22.5561,-11.857999999999999,-17.9255,-6.843189999999999,21.4927,-0.313248,-2.15523,1,92.2166
166895,166395817,G,57.4122,33.6507,-12.9595,-44.6747,36.0599,-1.04064,-0.367611,-1,G,41.3843,1.2419799999999999,34.1038,23.4102,34.1264,0.6411479999999999,1.53439,1,87.4299
166895,166537673,G,30.9413,27.3988,13.5118,4.90784,30.5494,0.15997,0.45815600000000006,1,G,95.40100000000001,-44.0125,-58.207,-61.4506,73.0252,-0.7652140000000001,-2.21821,-1,102.429
166895,166290139,G,105.939,41.9689,21.2146,94.9293,47.026,1.45195,0.468025,-1,G,78.3258,-42.9156,-19.0608,62.6886,46.9581,1.09961,-2.72362,1,95.4175
166895,167024032,G,68.3045,41.8312,10.2298,-53.0188,43.0639,-1.03577,0.239841,1,G,113.785,-34.597,78.5533,-74.696,85.8346,-0.786576,1.9856599999999998,-1,94.3972
166895,166970085,G,99.1295,8.11655,24.4091,-95.7338,25.7232,-2.0249,1.24978,-1,G,24.5628,9.47025,-8.8804,20.8512,12.9826,1.25221,-0.753266,1,95.6136
166895,167152325,G,117.073,17.4999,17.4288,114.43799999999999,24.6984,2.23789,0.7833600000000001,-1,G,22.8591,-18.2007,-11.4956,-7.688339999999999,21.5271,-0.34996,-2.5782599999999998,1,90.2762
166895,166342574,G,63.0789,20.7995,7.104010000000001,-59.1257,21.9792,-1.7156,0.329125,-1,G,25.0563,-16.2864,-2.80606,18.8331,16.5264,0.976712,-2.97097,1,78.1376
166895,166742046,G,158.69,-19.9463,-25.4114,155.36700000000002,32.3048,2.2743599999999997,-2.23628,1,G,32.8882,20.1347,21.5865,14.4996,29.5192,0.473322,0.820182,-1,88.5035
166895,167630048,G,24.3338,-12.4543,19.3601,-7.8867199999999995,23.02,-0.336231,2.14244,-1,G,71.8058,32.9421,-37.4141,-51.6823,49.8497,-0.9071299999999999,-0.848874,1,70.3467
166895,167642991,G,129.674,43.5162,-5.8924,122.012,43.9134,1.74597,-0.134588,1,G,74.4094,-43.3521,11.4462,59.3828,44.8377,1.09324,2.88345,-1,93.3543
166895,167715754,G,186.76,6.717289999999999,34.8656,-183.354,35.5068,-2.34409,1.38047,-1,G,36.4354,-4.59202,-29.5124,-20.8677,29.8675,-0.6515810000000001,-1.72515,1,89.8704
166895,167999460,G,127.736,-6.17935,-35.5953,122.521,36.1276,1.93543,-1.74268,1,G,35.695,6.35883,25.0139,24.6574,25.8095,0.849454,1.32186,-1,70.2592
166895,167246606,G,207.41299999999998,12.9614,-52.2995,200.292,53.8817,2.02375,-1.32786,-1,G,113.49600000000001,-30.3786,32.836999999999996,104.30799999999999,44.7339,1.58286,2.31733,1,97.5659
166895,167526508,G,158.279,-19.604,34.3239,153.263,39.5278,2.06453,2.08973,-1,G,61.8684,22.2294,-30.3894,49.092,37.6518,1.08079,-0.9392510000000001,1,86.5716
166895,167968267,G,71.8273,-35.4336,1.5380200000000002,-62.4599,35.4669,-1.33138,3.09821,1,G,66.6843,43.8429,3.84991,-50.0975,44.0116,-0.9758540000000001,0.0875868,-1,80.1032
166895,177398180,G,140.743,-47.2796,-23.8251,-130.405,52.9433,-1.63344,-2.67481,1,G,83.2779,26.2501,22.6837,-75.7072,34.6932,-1.52227,0.712645,-1,85.2021
166895,176690917,G,76.1232,31.936999999999998,24.3112,-64.6817,40.1373,-1.2550700000000001,0.6506460000000001,-1,G,44.9572,-39.4663,-18.0405,-11.7511,43.3941,-0.26759499999999997,-2.7128400000000004,1,93.3941
166895,176834253,G,50.1716,-46.2713,-13.3891,-14.0312,48.1695,-0.287319,-2.85993,-1,G,45.4491,45.1532,5.17658,0.00398297,45.4489,8.763620000000001e-05,0.114147,1,94.2223
166895,177066008,G,42.7583,-15.2867,-36.4024,16.4147,39.4819,0.404621,-1.9683700000000002,-1,G,63.4433,11.5595,55.0302,29.3784,56.2312,0.501208,1.36375,1,93.9196
166895,178001251,G,192.951,30.2245,27.9132,188.514,41.141999999999996,2.2269900000000002,0.745664,1,G,174.485,11.6348,-61.29,162.951,62.3846,1.68806,-1.3832,-1,92.8185
166895,177841872,G,109.066,-5.38359,-32.1952,104.06700000000001,32.6422,1.87631,-1.73648,-1,G,30.8771,6.04343,29.9977,4.12329,30.6004,0.13434200000000002,1.37199,1,88.7343
166895,178313031,G,64.6878,-15.7115,-32.2114,-53.8523,35.8389,-1.19622,-2.02461,-1,G,38.3369,17.2986,34.2095,-0.41974399999999995,38.3345,-0.0109493,1.10263,1,87.5336
166895,177980027,G,76.3771,32.0683,28.0671,-63.3822,42.6162,-1.18769,0.71896,-1,G,58.5958,-35.0025,-28.4871,-37.3734,45.1297,-0.7544850000000001,-2.4584599999999996,1,89.762
166895,177582292,G,88.1367,-37.2404,-0.362273,-79.8817,37.2422,-1.50663,-3.13187,-1,G,69.2062,49.5592,0.25937899999999997,-48.3042,49.5599,-0.8633430000000001,0.00523367,1,90.4068
166895,177653340,G,39.7156,21.2746,-28.9407,-16.9454,35.919000000000004,-0.455819,-0.936894,-1,G,64.3464,-31.4301,47.4392,-30.0352,56.9063,-0.505939,2.15593,1,90.4234
166895,177653806,G,106.911,24.5903,9.85859,103.57600000000001,26.4929,2.07255,0.381294,1,G,179.65400000000002,-55.3842,-36.8112,166.892,66.5017,1.6507900000000002,-2.55499,-1,85.3897
166895,178842818,G,96.2357,84.7187,36.5828,-27.3082,92.2798,-0.291771,0.407629,1,G,26.1794,-22.1699,-5.77778,-12.6674,22.9104,-0.52803,-2.88665,-1,92.3369
166895,178907740,G,58.8043,49.6127,-28.8889,12.725999999999999,57.4107,0.219889,-0.527295,1,G,36.0266,-33.5542,12.7098,3.2372799999999997,35.8807,0.0901016,2.7795099999999997,-1,90.6556
166895,178576541,G,140.546,14.7579,41.0588,-133.602,43.6305,-1.83791,1.22574,1,G,230.201,-17.5918,-38.1362,-226.338,41.9981,-2.38605,-2.003,-1,88.7706
166895,179128959,G,69.6886,32.4006,17.5786,-59.1413,36.861999999999995,-1.2513100000000001,0.49709799999999993,-1,G,141.024,-48.0651,-16.7683,-131.516,50.9061,-1.6778,-2.80593,1,88.3391
166895,179136719,G,46.8814,-39.7524,-23.703000000000003,-7.46765,46.2827,-0.160657,-2.60392,1,G,47.6095,25.9551,20.5559,34.2118,33.109,0.9047299999999999,0.6698310000000001,-1,89.5154
166895,178598823,G,109.43,8.23224,-28.5423,105.321,29.7057,1.9781400000000002,-1.28999,-1,G,30.3205,-4.64951,29.8553,2.5226599999999997,30.2152,0.0833931,1.7252900000000002,1,88.7998
166895,178957409,G,49.9235,-15.7882,38.0642,-28.1814,41.2086,-0.639402,1.9639799999999998,1,G,76.2235,63.2683,39.5687,-15.5385,74.6228,-0.20675100000000002,0.558895,-1,75.6333
166895,179077992,G,37.3909,-18.1805,-8.53032,-31.54,20.0822,-1.23327,-2.70289,-1,G,49.8473,17.5489,19.2351,42.5063,26.0375,1.2660799999999999,0.831205,1,85.8792
166895,179418376,G,36.0979,-8.3279,18.6746,29.7482,20.4474,1.16946,1.99027,1,G,93.1949,-84.6402,-11.7441,-37.1939,85.4511,-0.422576,-3.00372,-1,89.2754
166895,179507268,G,176.892,-35.65,26.4192,171.237,44.3722,2.05996,2.50383,-1,G,106.73100000000001,38.3577,-24.8032,96.4619,45.6784,1.49253,-0.574001,1,93.6456
166895,179837188,G,87.0925,-34.8844,-8.73662,79.3211,35.9618,1.5320200000000002,-2.8962,1,G,101.48299999999999,1.06495,75.4885,67.8172,75.49600000000001,0.807595,1.55669,-1,91.1675
166895,179408407,G,40.1303,-31.2528,-21.778000000000002,-12.626,38.0922,-0.32567199999999996,-2.5329900000000003,1,G,50.0291,34.933,28.6897,21.4356,45.2041,0.45801400000000003,0.6875819999999999,-1,89.3856
166895,179877712,G,102.411,-6.63245,-43.8352,92.3177,44.3341,1.47985,-1.7209599999999998,-1,G,34.8022,6.787939999999999,33.0332,8.597430000000001,33.7234,0.252256,1.3681299999999998,1,92.3417
166895,180227919,G,48.2106,43.725,-20.0646,-3.1288099999999996,48.1088,-0.0649902,-0.43021499999999996,1,T,44.0687,-40.5145,12.9761,11.4991,42.5418,0.26711399999999996,2.83163,-1,91.5688
166895,180860124,G,59.5615,40.9341,23.6107,-36.2559,47.2554,-0.7068770000000001,0.523185,1,G,59.4153,-42.5507,7.6361300000000005,-40.7589,43.2305,-0.840363,2.96402,-1,85.1188
166895,180743852,G,137.776,-35.2677,7.3928199999999995,132.98,36.0342,2.01675,2.93496,-1,G,37.2262,32.6757,-2.63456,17.6389,32.7818,0.5150020000000001,-0.0804533,1,88.9395
166895,181100308,G,75.4846,2.2955200000000002,27.8364,-70.1269,27.9309,-1.6512099999999998,1.48852,-1,G,28.3546,-5.85703,-18.15,20.982,19.0716,0.950459,-1.88295,1,90.8892
166895,180396002,G,51.3754,-35.9086,-14.3866,33.8085,38.6834,0.789401,-2.7605299999999997,-1,G,94.9637,59.0114,-42.5963,61.0025,72.7791,0.762211,-0.625229,1,92.9796
