Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,127933740,G,7.5758,-2.29453,4.81127,-5.38223,5.33041,-0.888231,2.0158,1,G,5.51249,2.9075,-4.25746,-1.94855,5.15553,-0.369489,-0.971626,-1,10.8111
165617,128574212,G,17.1024,-5.15141,0.194771,-16.3066,5.15509,-1.86883,3.1038,-1,G,5.72199,3.84281,1.28908,-4.03746,4.05326,-0.878614,0.323656,1,10.1566
165617,128799828,G,4.08812,2.66794,-3.02738,0.647025,4.03521,0.159666,-0.848425,1,G,4.19248,-2.23726,3.30397,1.28225,3.99018,0.316063,2.16602,-1,8.03643
165617,128581963,G,9.51074,4.63667,1.71461,-8.1243,4.94354,-1.27177,0.354199,-1,G,9.44837,-4.43337,-4.76977,-6.84508,6.51195,-0.917088,-2.31966,-1,11.2245
165617,127893249,G,6.07551,-1.0174,-2.7292,-5.33077,2.91267,-1.36501,-1.92762,1,G,12.4241,-4.75118,9.10794,-6.9871,10.2727,-0.636339,2.05162,-1,10.7955
165617,127942105,G,7.51351,2.43496,-2.12392,-6.78245,3.23111,-1.4871,-0.717275,1,G,6.76174,-4.25292,2.9017,-4.3821,5.14851,-0.772105,2.54286,-1,8.67328
165617,128864985,G,11.0205,-2.68497,-5.15938,9.36008,5.81621,1.25391,-2.05064,1,G,14.8061,0.920586,4.12185,14.1906,4.22341,1.92653,1.35106,-1,10.4014
165617,129097962,G,10.0479,-0.431814,4.67183,8.88465,4.69174,1.39505,1.66296,1,G,6.60524,1.28782,-5.54911,3.34168,5.69659,0.557309,-1.34276,-1,11.2402
165617,129272842,G,5.97361,-2.36156,-1.2907,-5.33198,2.69125,-1.43521,-2.64141,1,G,7.88621,-6.75893,0.471329,4.03433,6.77535,0.564913,3.07197,-1,10.3226
165617,129376082,G,10.1226,-4.79893,-1.6535,8.75739,5.0758,1.31359,-2.80978,-1,G,4.66475,4.50884,0.880554,0.802296,4.59402,0.173764,0.192867,1,11.2515
165617,129776418,G,4.48518,-0.741544,4.41349,-0.277431,4.47535,-0.0619514,1.73726,-1,T,5.00905,0.353755,-4.92034,0.862914,4.93304,0.174045,-1.49902,1,9.45465
165617,129994882,G,6.59975,5.28962,-2.11233,-3.33218,5.69579,-0.555942,-0.379932,1,G,5.77523,-0.640807,5.23927,-2.34127,5.27832,-0.430173,1.6925,-1,9.46376
165617,130181220,G,15.4237,1.67721,4.48639,-14.6608,4.78965,-1.83754,1.21304,-1,G,4.46878,-0.501153,-4.00716,-1.91058,4.03838,-0.45703,-1.69521,1,10.931
165617,129234564,G,21.7511,1.70119,17.2795,13.1004,17.3631,0.696742,1.47266,1,G,13.0255,6.56267,10.9834,2.43905,12.7947,0.189494,1.03221,-1,10.0424
165617,130497622,G,5.24441,-4.6448,-2.29578,-0.804904,5.18119,-0.154733,-2.68254,1,G,4.86932,3.97308,1.68541,2.25237,4.31578,0.500706,0.401199,-1,9.96837
165617,129750765,G,8.75385,-3.44359,4.11792,-6.91398,5.36801,-1.07111,2.26725,-1,G,8.79679,2.62718,-4.35116,-7.17897,5.08278,-1.14517,-1.0276,1,10.4256
165617,130435791,G,14.4262,0.328134,-6.28499,12.9806,6.29355,1.47125,-1.51863,-1,G,5.21143,-0.631626,4.37235,2.76251,4.41774,0.590416,1.71426,1,11.5776
165617,129097063,G,5.41852,4.08334,0.543222,3.51858,4.11932,0.774409,0.132257,-1,G,14.6693,-6.20673,0.593338,13.2778,6.23502,1.50012,3.04629,1,10.7517
165617,129085895,G,5.7557,4.99971,2.22186,1.78417,5.47117,0.320584,0.418185,-1,G,5.18443,-4.98918,-1.39974,0.126539,5.18181,0.0244174,-2.86807,1,10.7406
165617,129676447,G,7.87682,2.48272,6.46346,3.75404,6.92389,0.518622,1.20406,-1,G,4.8116,-1.74142,-4.41492,0.785033,4.74595,0.164666,-1.9465,1,11.6467
165617,130218321,G,8.21458,3.98294,1.19336,7.0838,4.15787,1.3027,0.291106,-1,G,4.31485,-3.89942,-1.61584,-0.889001,4.22095,-0.20909,-2.74875,1,10.8823
165617,130186840,G,6.08264,3.25342,-3.05995,4.12787,4.46633,0.826762,-0.754764,-1,G,5.90925,-3.21364,4.84202,-1.06553,5.81142,-0.18234,2.15674,1,11.4564
165617,130592104,G,6.70159,6.43479,0.276257,1.84861,6.44072,0.283217,0.0429055,-1,G,11.2296,3.08188,-9.30038,5.4862,9.79771,0.534178,-1.25081,1,9.78405
165617,130436898,G,6.05955,5.64786,1.20535,1.83187,5.77505,0.312112,0.210262,-1,G,4.91481,-3.9421,-1.88361,-2.24856,4.369,-0.494287,-2.69585,1,10.8117
165617,129102251,G,16.4013,0.517979,-6.25109,15.1541,6.27251,1.61555,-1.48812,-1,G,7.09786,4.66638,-3.93719,3.61827,6.10545,0.562494,-0.700845,1,8.31441
165617,129357851,G,7.36096,3.16793,2.65679,-6.08919,4.13452,-1.17956,0.697868,-1,G,5.39341,-4.12159,-2.25561,-2.64621,4.69844,-0.537023,-2.64085,1,9.2356
165617,130040891,G,4.42263,-4.1,-1.48179,0.736769,4.35955,0.168207,-2.79479,-1,G,4.13021,3.91615,1.16743,0.590194,4.06791,0.14392,0.289724,1,8.44143
165617,130071083,G,8.62227,-1.00313,5.57862,6.49655,5.66809,0.981045,1.74871,1,G,6.53197,1.65347,-5.16504,3.63921,5.42324,0.62878,-1.26098,-1,11.2394
165617,129319231,G,10.7388,-2.55887,-3.64642,-9.77067,4.45468,-1.52691,-2.18269,1,G,4.47562,2.55511,3.42858,-1.31765,4.27595,-0.303474,0.930349,-1,10.4153
165617,129844007,G,12.0613,5.23491,2.8949,-10.4728,5.98203,-1.32625,0.505142,1,G,11.2629,-4.26419,-2.92712,-10.0045,5.17217,-1.41386,-2.54002,-1,11.1245
165617,129857534,G,6.34115,-4.61979,0.785416,4.2708,4.68608,0.817302,2.97319,-1,G,5.61416,5.29435,-1.54357,1.04636,5.51477,0.188618,-0.283687,1,10.6596
165617,129702780,G,21.6012,1.67968,-4.69347,21.0179,4.98498,2.14587,-1.22712,-1,G,11.0463,-2.28819,3.85907,10.0937,4.48645,1.55008,2.10601,1,9.84213
165617,129116585,G,5.8739,2.30162,-3.82677,3.81443,4.4656,0.77442,-1.02931,-1,G,11.4075,-2.13909,4.89116,10.0807,5.33846,1.39255,1.98307,1,10.2182
165617,129630145,G,8.07356,-3.90429,2.77751,-6.49716,4.79146,-1.11213,2.52326,1,G,15.0931,4.10253,-3.67971,-14.0506,5.51099,-1.66548,-0.73112,-1,10.6597
165617,130251907,G,8.22318,3.74016,3.6017,-6.37561,5.1924,-1.0337,0.766542,-1,G,5.18859,-2.04394,-3.75946,-2.93242,4.27916,-0.640565,-2.06877,1,9.50442
165617,129660081,G,10.54,-1.13095,-4.61723,9.40652,4.75373,1.4341,-1.81101,1,G,4.84862,-0.0558596,4.13169,2.53456,4.13207,0.580271,1.58432,-1,9.62165
165617,129751065,G,7.73267,2.71029,3.00143,6.59005,4.04403,1.26455,0.836326,1,G,5.23196,-3.58504,-2.30129,3.03542,4.2601,0.662896,-2.57092,-1,8.61257
165617,130096841,G,4.81127,-2.94384,-3.77202,0.492721,4.7848,0.102795,-2.2335,-1,G,7.35106,2.54337,5.81509,-3.70714,6.34697,-0.555125,1.15849,1,11.5436
165617,129300587,G,15.0701,6.32607,1.19229,13.6256,6.43745,1.4946,0.186287,1,G,7.73715,-4.66539,-1.58773,5.96368,4.92816,1.02244,-2.81357,-1,11.555
165617,130666418,G,10.5468,-5.69813,-1.69813,-8.71045,5.94578,-1.17518,-2.85196,-1,G,4.9683,4.06866,1.0537,-2.64736,4.20289,-0.594287,0.253411,1,10.4235
165617,130971867,G,6.08366,0.858449,5.3157,2.82951,5.38457,0.503888,1.41069,-1,G,4.38247,-1.66588,-3.77945,1.46133,4.1303,0.346812,-1.98595,1,9.38705
165617,131179019,G,6.25946,2.17999,-4.06086,-4.23401,4.609,-0.822657,-1.07812,-1,G,13.5783,-1.9013,2.17622,-13.2668,2.88979,-2.22888,2.28887,1,9.14487
165617,131310123,G,19.8861,-4.12808,2.05385,-19.3439,4.61079,-2.14104,2.67992,-1,G,5.74757,3.86849,-1.12391,-4.09818,4.02844,-0.893562,-0.282746,1,10.3258
165617,132041174,G,20.8183,4.30692,5.03271,-19.736,6.62403,-1.81193,0.862954,-1,G,5.79043,5.47507,-0.85624,-1.67582,5.54162,-0.297978,-0.155132,1,11.6801
165617,131177873,G,9.39042,2.79437,-3.17527,8.38319,4.22976,1.43554,-0.849119,-1,G,7.12693,-2.23653,4.4571,5.09059,4.98677,0.896019,2.03588,1,9.45123
165617,131277497,G,17.1159,-1.14047,4.36111,16.5113,4.50776,2.00952,1.82658,-1,G,7.04721,1.74988,-4.05222,5.49267,4.41391,1.04409,-1.16315,1,9.96065
165617,131795452,G,12.0613,4.77033,-1.29648,11.0012,4.94337,1.54014,-0.26537,-1,G,5.56936,-4.0781,2.55087,2.80515,4.81018,0.554339,2.58263,1,10.8707
165617,131013836,G,19.0233,-0.524016,-4.05864,-18.5776,4.09233,-2.2179,-1.6992,1,G,5.97685,-3.91759,-3.20496,-3.17685,5.01621,-0.59244,-2.4555,1,8.903
165617,131713863,G,6.92208,-2.58068,5.85808,-2.63193,6.40133,-0.400372,1.98575,-1,G,4.16419,0.837101,-4.07572,-0.130807,4.1608,-0.0314328,-1.36823,1,10.443
165617,131255911,G,11.4538,-2.03138,4.82557,-10.1865,5.23571,-1.41903,1.96924,1,G,6.1628,2.75185,-3.80619,-3.98863,4.69678,-0.770647,-0.944804,-1,10.3851
165617,131892330,G,10.0293,-2.26376,-3.48332,-9.12785,4.15429,-1.52851,-2.14709,-1,G,7.55351,2.06165,5.31125,-4.95828,5.69735,-0.786611,1.20053,1,10.3612
165617,130825751,G,7.11912,4.04218,-2.14066,-5.45427,4.57402,-1.01113,-0.48703,-1,G,4.54441,-3.94165,2.25384,-0.155159,4.54053,-0.0341654,2.62216,1,10.2249
165617,130757328,G,4.73049,1.7576,3.584,2.53617,3.99177,0.5989,1.11486,-1,G,4.12021,-2.07063,-3.46678,0.811715,4.03808,0.199685,-2.10921,1,8.18626
165617,130940189,G,6.02924,-2.70398,-4.90445,2.23058,5.60046,0.388442,-2.07466,1,G,7.38381,3.42474,4.1069,5.09058,5.34747,0.846994,0.875724,-1,11.1873
