Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,91392871,G,17.2386,15.7414,3.03594,-6.33646,16.0315,-0.38562199999999996,0.190524,1,G,10.2494,8.31703,1.6500400000000002,-5.75704,8.47913,-0.63535,0.19585,-1,2.92798
165617,91341464,G,18.6101,-11.345999999999998,6.816610000000001,13.0816,13.2362,0.8730870000000001,2.60059,-1,G,28.9673,-19.2141,7.0483199999999995,20.4997,20.465999999999998,0.8825350000000001,2.79,1,3.12426
165617,92703952,G,16.3038,8.26983,3.51539,13.6035,8.986,1.2024299999999999,0.401944,1,G,32.6533,13.9741,4.43354,29.177,14.6606,1.43923,0.307223,-1,2.9416599999999997
165617,93073488,G,10.995999999999999,0.808329,6.582610000000001,-8.77019,6.632060000000001,-1.0920299999999998,1.44861,-1,G,8.01995,-0.474866,6.4964,-4.67758,6.513730000000001,-0.667441,1.6437599999999999,1,3.0969900000000004
165617,92410966,G,35.2096,30.8864,16.8875,-0.739822,35.2017,-0.0210151,0.5003529999999999,1,G,13.7445,11.3519,7.5595,-1.69993,13.6386,-0.124321,0.587488,-1,2.97093
165617,93503282,G,23.4416,23.2511,-2.97804,0.123545,23.4411,0.00527043,-0.127388,1,G,8.961739999999999,8.56824,-2.48467,-0.844563,8.92123,-0.094528,-0.282244,-1,2.67305
165617,93743123,G,12.5825,-2.56035,9.328330000000001,-8.04575,9.67332,-0.757267,1.83867,1,G,18.9024,-5.36164,15.3967,-9.564680000000001,16.3036,-0.557355,1.9059,-1,2.6613599999999997
165617,93558089,G,12.8072,4.55328,5.69613,10.5279,7.292339999999999,1.1631200000000002,0.896443,1,G,10.1622,5.24709,5.78158,6.503830000000001,7.8076,0.7582399999999999,0.833824,-1,3.1192599999999997
165617,93154667,G,9.719619999999999,5.45866,-3.68625,7.14664,6.586760000000001,0.940219,-0.593958,1,G,16.8608,5.85039,-7.7671,13.7739,9.723930000000001,1.14753,-0.925233,-1,3.1266
165617,93470284,G,12.3975,-9.74306,-6.92661,-3.2836800000000004,11.9543,-0.27134400000000003,-2.52357,1,G,34.0057,-25.3316,-18.0288,-13.7712,31.0923,-0.429579,-2.52305,-1,3.06316
165617,93329908,G,11.062000000000001,-7.254510000000001,5.1856800000000005,-6.5450099999999996,8.91735,-0.680268,2.5209900000000003,1,G,39.4898,-29.915,14.9269,-21.017,33.4323,-0.593232,2.67876,-1,3.11947
165617,93742807,G,21.395,3.65666,5.9270000000000005,-20.2296,6.964230000000001,-1.7879,1.01801,-1,T,50.7194,13.1344,12.4406,-47.3832,18.0909,-1.6906,0.7582760000000001,1,3.11428
165617,92887664,G,12.7169,0.261243,4.39119,11.9314,4.39895,1.72332,1.51137,-1,G,15.7111,3.7159800000000005,5.48041,14.2472,6.62144,1.50948,0.974957,1,3.09262
165617,94148741,G,83.5834,-30.4415,-6.311030000000001,-77.5864,31.0888,-1.6456099999999998,-2.93717,1,T,10.115,-3.8472699999999995,0.29574,-9.34949,3.8586199999999997,-1.61825,3.06487,-1,3.10242
165617,95041897,G,22.8702,8.88274,1.98593,20.9806,9.102030000000001,1.57229,0.219955,-1,G,12.9411,6.980339999999999,1.65775,10.7697,7.17448,1.1953799999999999,0.23316900000000002,1,3.0736
165617,94702621,G,7.4601,-7.05173,2.32193,-0.723687,7.4241600000000005,-0.09732350000000001,2.8235,1,G,11.0521,-9.15115,6.06035,1.29121,10.9759,0.11737,2.55665,-1,3.09598
165617,94647624,G,19.0882,-6.33938,9.43879,15.332,11.3701,1.10765,2.16223,1,G,12.0119,-3.60114,7.910889999999999,8.29004,8.69197,0.848295,1.9979799999999999,-1,3.06472
165617,94202612,G,16.3229,5.48233,-15.0939,2.92278,16.0587,0.181015,-1.2224,-1,G,10.1249,1.04033,-9.856630000000001,2.0657099999999997,9.91137,0.20693699999999998,-1.46564,1,3.08626
165617,94683404,G,14.315,10.7794,8.1831,4.66365,13.5336,0.338119,0.649328,1,G,16.4541,10.5481,11.8911,4.250369999999999,15.8953,0.264309,0.845176,-1,3.0728299999999997
165617,95201679,G,11.1984,-6.35308,7.741630000000001,-5.00989,10.0147,-0.48143800000000003,2.258,1,G,8.11089,-5.39119,5.95218,-1.1322299999999998,8.03078,-0.140523,2.30678,-1,3.11053
165617,96003398,G,18.1816,-17.1659,-5.88097,-1.14193,18.1454,-0.06289059999999999,-2.81153,1,G,8.48183,-7.868510000000001,-2.76103,1.54713,8.33887,0.18448399999999998,-2.80412,-1,3.06047
165617,95375160,G,15.0896,-7.634289999999999,2.56861,-12.7595,8.05482,-1.24052,2.81703,-1,G,23.0491,-14.2687,2.5156,-17.9256,14.4887,-1.03958,2.9670799999999997,1,2.71977
165617,95568640,G,39.4512,4.30415,-20.5297,-33.4125,20.976,-1.24521,-1.3641299999999998,1,G,24.8757,4.840380000000001,-11.7489,-21.3851,12.7069,-1.29214,-1.18,-1,3.10577
165617,96653700,G,14.1776,-8.247110000000001,-8.29712,8.00855,11.6986,0.639984,-2.35317,1,G,12.7627,-5.7553,-7.01058,8.97798,9.07037,0.8741530000000001,-2.25818,-1,2.6166400000000003
165617,96861756,G,27.5058,27.0826,-4.80497,-0.0649207,27.5055,-0.00236028,-0.175592,1,G,7.42382,6.942639999999999,-2.37537,1.12221,7.33775,0.152347,-0.32965700000000003,-1,3.11258
165617,96744324,G,10.2096,0.914128,-10.1405,0.748163,10.1816,0.07341569999999999,-1.48089,1,G,9.15327,-1.5135299999999998,-8.68949,2.44401,8.820319999999999,0.27366,-1.74325,-1,3.13108
165617,95719991,G,30.5173,13.8269,-4.36003,-26.8533,14.498,-1.37552,-0.30546100000000004,-1,G,43.1648,17.0156,-4.02761,-39.4644,17.4857,-1.55298,-0.232424,1,3.0663
165617,98348751,G,10.0269,5.533119999999999,-8.180769999999999,1.72827,9.87626,0.174112,-0.976115,-1,G,8.465010000000001,4.910909999999999,-5.6387,3.96653,7.47743,0.5082949999999999,-0.8542770000000001,1,3.0764
165617,97588825,G,19.5258,9.800889999999999,-2.45696,16.7078,10.1042,1.2770299999999999,-0.245625,1,G,16.1567,10.1838,-2.35756,12.319,10.4532,1.00214,-0.22749299999999997,-1,2.8481099999999997
165617,97062493,G,27.8101,-9.873569999999999,-6.93838,25.0552,12.0677,1.4772100000000001,-2.52904,-1,G,14.2962,-6.9877899999999995,-3.93095,11.8359,8.01758,1.18151,-2.6291700000000002,1,3.0888299999999997
165617,98092070,G,16.0414,15.8322,-1.53512,2.07408,15.9064,0.130026,-0.0966597,1,G,6.92403,6.46755,0.721037,2.3626099999999997,6.507619999999999,0.355517,0.111027,-1,3.12849
165617,98171931,G,89.6826,18.7662,1.66618,-87.6813,18.8401,-2.24222,0.08855410000000001,1,T,8.410969999999999,1.9907599999999999,-0.59272,-8.14978,2.07712,-2.0760099999999997,-0.289378,-1,2.5979200000000002
165617,97141103,G,11.206,1.6973599999999998,-2.63803,10.7574,3.13691,1.94612,-0.9990610000000001,-1,G,7.654960000000001,-0.507424,-3.23273,6.91948,3.27231,1.4937200000000002,-1.72649,1,2.71654
165617,97317015,G,14.118,-0.491148,-7.36077,-12.0368,7.37714,-1.26563,-1.63742,-1,G,12.3382,-2.4565599999999996,-7.913589999999999,-9.141169999999999,8.28611,-0.952493,-1.87179,1,3.07085
165617,98029933,G,21.8443,-10.4385,8.26098,17.3193,13.3119,1.0790799999999998,2.47212,1,G,10.0448,-3.77819,5.55691,7.465380000000001,6.71967,0.957709,2.16791,-1,3.0960900000000002
165617,98185493,G,34.7077,2.4586900000000003,-15.9245,-30.7405,16.1132,-1.40162,-1.41761,1,T,15.350999999999999,2.39378,-8.32126,-12.6755,8.65873,-1.1745700000000001,-1.29069,-1,3.0855200000000003
165617,99924922,G,8.511000000000001,6.39913,4.99892,2.54713,8.120230000000001,0.308748,0.6631640000000001,1,G,9.77326,7.5477300000000005,3.35975,5.22007,8.26173,0.595933,0.4188,-1,3.0987299999999998
165617,98528579,G,52.0337,-18.9275,13.6616,46.5039,23.3428,1.44015,2.5163900000000003,1,G,15.5761,-6.59191,5.23269,13.1061,8.416310000000001,1.22609,2.47064,-1,3.08385
165617,98763086,G,16.6362,12.0877,-3.58285,10.8536,12.6075,0.779507,-0.288154,-1,G,24.6208,15.6934,-7.747999999999999,17.3164,17.5018,0.8738610000000001,-0.458604,1,2.89957
165617,98637417,G,18.7109,4.50486,5.39562,17.3402,7.028969999999999,1.63489,0.875128,-1,G,11.7728,3.91994,5.2834,9.7626,6.57877,1.18583,0.932477,1,3.11156
165617,99591057,G,11.5282,-1.3620299999999999,-7.92565,8.2594,8.041830000000001,0.900375,-1.74098,1,G,16.5862,-1.8081599999999998,-13.7866,9.04169,13.9047,0.611445,-1.7012099999999999,-1,3.10208
165617,99676897,G,30.8898,-10.8327,-24.1607,15.9086,26.478,0.569529,-1.9922900000000001,1,G,9.473180000000001,-3.09448,-8.26902,3.43185,8.82907,0.37952199999999997,-1.9288900000000002,-1,3.07682
165617,98999458,G,19.1415,-5.198259999999999,-3.45499,-18.0949,6.2417,-1.78603,-2.55499,1,G,26.3684,-3.65947,-4.926159999999999,-25.6442,6.13667,-2.1372,-2.20972,-1,3.05603
165617,99893108,G,9.79795,5.029380000000001,3.40181,-7.6890600000000004,6.07182,-1.05777,0.5947020000000001,1,G,13.7384,3.8117199999999998,4.11824,-12.5397,5.61152,-1.5439,0.824033,-1,3.16889
165617,99116199,G,11.2774,6.7651,6.327459999999999,-6.4316,9.263010000000001,-0.648016,0.751984,1,G,21.3122,11.6699,9.48128,-15.1036,15.036,-0.884551,0.682292,-1,2.9247799999999997
165617,98602031,G,12.2975,-3.43604,11.7351,1.3040399999999999,12.2278,0.106445,1.8556400000000002,1,G,14.795,-5.08715,13.2833,4.06895,14.2241,0.282296,1.9365400000000002,-1,2.56422
165617,98688679,G,19.9978,8.18034,7.29161,16.7276,10.9584,1.20936,0.72802,1,G,35.1468,12.0889,10.0084,31.448,15.6943,1.44533,0.691525,-1,3.14614
165617,98857311,G,13.955,4.28885,6.0082699999999996,-11.8421,7.38197,-1.25121,0.950852,-1,G,6.89997,0.9891979999999999,4.63416,-5.01443,4.73856,-0.9219459999999999,1.36049,1,3.10891
165617,100712114,G,12.644,-10.8707,-4.8508,4.261080000000001,11.9038,0.350724,-2.72188,1,G,8.85563,-6.04608,-5.356,3.6289300000000004,8.07724,0.435392,-2.41664,-1,3.10238
165617,100382736,G,13.0678,-1.50643,8.54684,9.76927,8.67859,0.967508,1.7452599999999998,1,G,9.851239999999999,-3.3357900000000003,7.10162,5.956119999999999,7.84605,0.70043,2.0099299999999998,-1,3.11026
165617,101091662,G,57.5024,-31.4803,1.40672,48.0991,31.5117,1.20931,3.09694,1,G,16.5554,-7.684769999999999,0.787905,14.6422,7.725060000000001,1.39586,3.0394200000000002,-1,3.06029
165617,100172635,G,19.8261,2.64791,-17.0356,-9.78991,17.2401,-0.541067,-1.4166,1,G,33.1299,8.29835,-27.7268,-16.1226,28.941999999999997,-0.531663,-1.27999,-1,3.06405
165617,100279194,G,8.370330000000001,-1.9819900000000001,-1.36261,-8.01662,2.40521,-1.91881,-2.53931,1,G,5.84291,-2.01744,1.55189,-5.258319999999999,2.54528,-1.4727299999999999,2.48589,-1,3.12419
165617,100963437,G,6.7806,-4.78838,2.50883,4.0917699999999995,5.405819999999999,0.698674,2.65898,-1,G,3.5089599999999996,-3.20416,1.4263,0.026888099999999998,3.5072699999999997,0.00766632,2.7227900000000003,1,3.08965
165617,101290447,G,11.7838,-2.29164,9.22984,6.957330000000001,9.510069999999999,0.678342,1.8141599999999998,-1,G,10.1756,0.304481,6.8919,7.47935,6.898619999999999,0.9396629999999999,1.52665,1,3.15226
165617,100890833,G,18.2821,1.03608,9.66527,-15.4833,9.72065,-1.24518,1.46401,-1,T,29.4935,-0.8641479999999999,13.0942,-26.4131,13.1226,-1.44934,1.6367,1,3.02942
165617,101943730,G,8.96439,7.637239999999999,3.6197699999999995,-2.98647,8.45164,-0.346391,0.44260200000000005,1,G,12.4468,8.50865,7.94026,-4.41215,11.6381,-0.370573,0.750857,-1,3.06202
165617,102980176,G,16.1644,-0.661878,10.9438,11.8774,10.9638,0.939091,1.6312,-1,G,14.2221,-3.4570800000000004,9.59395,9.91272,10.1978,0.861467,1.91665,1,3.12527
165617,102243558,G,7.81884,-6.43152,4.2464699999999995,1.3138299999999998,7.7069399999999995,0.169659,2.55804,-1,G,7.7267,-4.7569,5.16589,3.22122,7.02243,0.443975,2.315,1,2.70628
165617,102389696,G,23.3188,20.2737,-8.7983,-7.438060000000001,22.1005,-0.330506,-0.40944899999999995,1,G,23.4845,20.1941,-6.88503,-9.81351,21.3356,-0.445115,-0.328583,-1,3.05399
165617,101787709,G,16.6415,4.41827,-6.59652,14.6251,7.93947,1.37069,-0.9806360000000001,1,G,11.1605,4.78217,-5.59754,8.38711,7.36217,0.9764709999999999,-0.863792,-1,3.16953
165617,102094228,G,8.54545,5.04085,-6.827089999999999,-0.997093,8.48643,-0.117224,-0.934786,1,G,18.7468,8.863439999999999,-15.3335,-6.14444,17.711,-0.340321,-1.0466799999999998,-1,3.07307
165617,101648386,G,5.52194,4.2004,-2.6577599999999997,-2.40282,4.970619999999999,-0.466319,-0.564145,-1,G,4.69041,1.1719600000000001,-3.39356,-3.01646,3.5902300000000005,-0.763741,-1.23827,1,3.07288
165617,101850946,G,7.91763,0.8818239999999999,-7.66379,1.77945,7.71435,0.228669,-1.45624,1,G,9.937610000000001,0.382253,-9.86326,-1.14666,9.87067,-0.115909,-1.53206,-1,3.1006
165617,102328705,G,5.91857,1.55754,3.53577,-4.48226,3.86363,-0.990188,1.15586,-1,T,5.7675,-1.93733,3.6675699999999996,-4.00606,4.14781,-0.857001,2.05677,1,3.53272
165617,103812197,G,17.3968,8.48271,-4.02975,-14.6438,9.39124,-1.22722,-0.443493,-1,G,25.7307,10.8855,-2.8975299999999997,-23.1337,11.2645,-1.46739,-0.260151,1,3.1183099999999997
165617,103404579,G,5.58469,0.9926290000000001,-4.1925300000000005,3.55177,4.30843,0.75159,-1.3383200000000002,-1,T,5.85644,1.10457,-2.28517,5.2768,2.5381299999999998,1.47842,-1.12055,1,2.56848
165617,103580487,G,10.4222,0.12076400000000001,9.11525,-5.050590000000001,9.11605,-0.529011,1.55755,1,G,9.608039999999999,-1.34084,6.7911600000000005,-6.66225,6.9222600000000005,-0.854563,1.76573,-1,3.0849599999999997
165617,104485764,G,12.1653,2.36673,6.16758,-10.2149,6.606089999999999,-1.22017,1.20439,-1,G,11.1194,-0.8165,5.92868,-9.37086,5.98464,-1.2307299999999999,1.70766,1,3.1389400000000003
165617,104283096,G,10.5536,8.80485,1.7287700000000001,-5.5545,8.97296,-0.585072,0.193877,1,G,15.1324,12.8783,-1.22624,-7.85008,12.9365,-0.574659,-0.0949315,-1,3.11027
165617,104055370,G,22.1877,-3.44125,-3.3854,21.6559,4.82734,2.20633,-2.36438,1,G,8.81403,0.357927,-2.2318700000000002,8.5186,2.26039,2.03702,-1.41178,-1,3.08927
165617,103310843,G,9.192789999999999,-5.03191,7.67312,-0.5471060000000001,9.175880000000001,-0.0595891,2.15123,1,G,7.924860000000001,-1.7800200000000002,7.6291899999999995,1.19135,7.83409,0.15149300000000002,1.8000099999999999,-1,3.46929
165617,104881611,G,21.0731,3.67415,9.47485,18.4606,10.1623,1.35846,1.20087,-1,T,14.3204,0.409695,7.8544,11.9667,7.86508,1.2066299999999999,1.51868,1,3.14607
165617,105203926,G,21.3418,-5.4728699999999995,13.6323,15.4812,14.6898,0.9189620000000001,1.9525599999999999,-1,G,9.932080000000001,-3.9207099999999997,7.0886,5.74585,8.10063,0.660276,2.07602,1,3.1417
165617,106080249,G,31.5428,-8.09106,-3.7192,30.2596,8.90493,1.93733,-2.71073,-1,T,64.3394,-20.4581,-8.81874,60.3593,22.2779,1.7223099999999998,-2.7346,1,3.0613200000000003
165617,104587099,G,12.5472,-7.0568100000000005,-5.13974,9.01141,8.73015,0.9039719999999999,-2.5121,-1,G,11.5367,-8.56453,-4.55198,6.24594,9.699060000000001,0.606165,-2.65307,1,3.04795
165617,104800925,G,11.0651,-4.23059,1.0199799999999999,10.1728,4.3518099999999995,1.58517,2.90501,1,G,18.0815,-3.1148700000000002,1.41572,17.7546,3.42151,2.3488700000000002,2.715,-1,3.1141400000000004
165617,104799541,G,23.5397,-8.77781,-21.1372,5.50223,22.8873,0.238148,-1.9644,1,G,9.05301,-2.24518,-7.98072,3.63499,8.290519999999999,0.425496,-1.84503,-1,3.07176
165617,105744613,G,6.5301,-3.7963699999999996,0.22693200000000002,5.30728,3.80315,1.1353600000000001,3.08189,-1,G,9.90611,-7.42435,2.94903,5.8568,7.9886,0.679608,2.76349,1,3.08565
165617,104800074,G,16.2181,-10.6579,9.23274,8.0114,14.1009,0.5413220000000001,2.42772,1,G,14.2136,-8.14509,7.028569999999999,9.2882,10.7584,0.781371,2.42964,-1,2.97138
165617,105218002,G,12.3306,-5.36188,6.07827,-9.2918,8.10525,-0.981197,2.29366,-1,G,12.3667,-6.02111,8.25435,-6.96675,10.217,-0.6377550000000001,2.2010099999999997,1,3.2587
165617,106388586,G,22.079,-12.9479,-3.6867300000000003,17.4995,13.4625,1.07837,-2.8642,-1,G,14.6554,-9.380460000000001,-4.08035,10.4941,10.2295,0.8995489999999999,-2.7313,1,2.6250299999999998
165617,106416595,G,7.9625699999999995,2.84705,6.018269999999999,-4.36648,6.65773,-0.616124,1.12893,1,G,14.4737,8.454239999999999,10.4655,-5.33634,13.4537,-0.386919,0.8913049999999999,-1,3.1318799999999998
165617,107412267,G,33.4068,6.70045,-21.7152,-24.4859,22.7254,-0.935103,-1.2715,1,G,14.7094,3.15991,-7.89791,-11.9997,8.50659,-1.14415,-1.19021,-1,3.13178
165617,107650347,G,21.0088,1.9049200000000002,-20.7319,-2.81411,20.8192,-0.134761,-1.47917,1,G,12.4616,0.6600189999999999,-12.4267,0.648003,12.4443,0.0520489,-1.51773,-1,3.0823099999999997
165617,107214397,G,27.0065,9.4072,8.652280000000001,23.7904,12.7811,1.37986,0.743621,1,T,26.444000000000003,8.27182,5.695069999999999,24.4626,10.0427,1.62314,0.60296,-1,3.19596
165617,107314765,G,18.563,18.1727,-3.3686,1.72606,18.4823,0.0932547,-0.183285,1,G,9.0648,8.65093,-2.60568,-0.72888,9.03483,-0.0805872,-0.29256,-1,2.66491
165617,106767343,G,7.56043,5.53914,-3.2868199999999996,3.95773,6.44091,0.581191,-0.535538,1,G,12.1006,9.67175,-6.70447,2.8142099999999997,11.7683,0.23691199999999998,-0.6061479999999999,-1,3.08192
165617,106494360,G,14.4372,2.4414,-8.56719,-11.3606,8.90827,-1.06329,-1.29318,-1,G,24.9597,6.9902,-16.6642,-17.2167,18.0709,-0.847551,-1.17362,1,3.14146
165617,107513248,G,17.3475,-7.57397,-4.01717,-15.0805,8.573369999999999,-1.33035,-2.65393,-1,G,37.705999999999996,-14.427999999999999,-5.02614,-34.4717,15.2784,-1.55269,-2.80638,1,3.0971
165617,108629539,G,5.96574,-4.681080000000001,3.26249,1.7385400000000002,5.70582,0.300169,2.5329099999999998,-1,G,5.09584,-1.80256,3.6074900000000003,3.1134,4.032769999999999,0.710674,2.03418,1,3.09565
165617,108056368,G,46.913999999999994,-23.7369,24.3321,32.333,33.9925,0.8464280000000001,2.34381,1,T,16.2454,-6.65512,8.16831,12.3649,10.5362,0.9989370000000001,2.25447,-1,3.3559099999999997
165617,109045376,G,10.2147,-3.09967,-0.459139,9.72162,3.13349,1.85037,-2.99454,-1,G,14.0431,-4.9328,-4.1436,12.4779,6.4422,1.41505,-2.44293,1,3.1496
165617,108046478,G,29.8709,-6.835260000000001,27.6421,-9.02515,28.4747,-0.311873,1.8132099999999998,1,G,6.71568,-2.63565,5.70565,-2.3639099999999997,6.2849900000000005,-0.367773,2.00353,-1,2.66399
165617,108658526,G,17.5655,-0.5198659999999999,3.6301099999999997,17.1781,3.66715,2.24857,1.7130400000000001,1,G,12.9817,-2.83675,0.8441129999999999,12.6394,2.95968,2.1583200000000002,2.85237,-1,3.57259
165617,107977662,G,10.0543,4.35105,-6.920710000000001,-5.85234,8.17483,-0.665641,-1.0095399999999999,1,G,9.31884,6.41581,-4.72222,-4.83402,7.9663,-0.574654,-0.6345,-1,3.10439
165617,108528129,G,16.2434,14.4575,3.7236599999999997,-6.39933,14.9293,-0.416495,0.25208,-1,G,11.5647,10.6929,3.7978199999999998,-2.22913,11.3473,-0.195203,0.34127399999999997,1,3.1181200000000002
165617,108677081,G,22.4343,-2.19026,14.3664,-17.0908,14.5324,-1.00055,1.7220900000000001,-1,G,12.1094,0.44056000000000006,9.24273,-7.81049,9.253219999999999,-0.7667229999999999,1.5231700000000001,1,3.56909
165617,108487932,G,5.6487099999999995,5.59638,0.08053160000000001,-0.755497,5.59696,-0.134577,0.014388900000000001,1,G,5.03731,4.33906,2.36325,0.975166,4.9408900000000004,0.196107,0.498724,-1,3.07534
165617,107839364,G,18.1001,-11.4782,-1.17571,13.9453,11.5383,1.02148,-3.03952,-1,G,63.4361,-43.1068,0.195454,46.5392,43.1072,0.936565,3.13706,1,3.04965
165617,108165172,G,5.10311,1.8721900000000002,4.74594,-0.0387379,5.10187,-0.00759281,1.19506,1,G,4.77643,-0.508523,4.34689,1.9102400000000002,4.376530000000001,0.423684,1.68725,-1,3.09249
165617,107688383,G,19.1031,14.1429,6.07624,11.3126,15.3929,0.681041,0.40578800000000004,1,G,21.1296,14.2252,4.98396,14.8072,15.073,0.8688469999999999,0.336996,-1,3.05776
165617,108701207,G,24.9934,5.07195,8.94057,22.7816,10.279000000000002,1.53639,1.05477,-1,G,35.2396,9.60674,10.0476,32.3817,13.9012,1.58195,0.807824,1,3.00204
165617,110274422,G,16.0539,0.41201899999999997,-15.8571,-2.46991,15.8624,-0.155086,-1.54482,1,G,9.52763,2.48105,-9.0145,-1.8296700000000001,9.3497,-0.194465,-1.3022200000000002,-1,2.99397
165617,109211453,G,12.6872,7.809019999999999,6.093459999999999,7.9273,9.90511,0.7329220000000001,0.662619,-1,G,12.7953,8.13106,3.35436,9.292019999999999,8.79578,0.92071,0.39126700000000003,1,3.0825
165617,109994815,G,12.3832,-9.67714,-1.5209700000000002,-7.57437,9.79594,-0.711616,-2.9857,-1,G,29.8294,-20.4857,-6.730689999999999,-20.611,21.5631,-0.8498049999999999,-2.82415,1,3.09753
165617,110306512,G,11.6851,-4.50156,-4.1188400000000005,9.965019999999999,6.10154,1.26645,-2.40056,-1,T,18.3573,-6.8373800000000005,-2.86278,16.7939,7.41251,1.5564799999999999,-2.74507,1,3.03205
165617,111253500,G,17.9292,-3.8702099999999997,0.371963,-17.5023,3.88804,-2.20969,3.0457799999999997,-1,T,5.4355199999999995,-0.491938,-1.21898,-5.27312,1.3145,-2.0975,-1.9543700000000002,1,2.7290400000000004
165617,112129580,G,25.9608,3.22594,-7.896719999999999,-24.5191,8.53024,-1.77795,-1.18297,1,G,20.9015,0.961572,-4.10693,-20.4712,4.21799,-2.28326,-1.3408,-1,3.21306
165617,110968684,G,17.9819,5.63508,-7.2848,-15.4439,9.20991,-1.28904,-0.912399,1,G,40.3394,10.3208,-13.1038,-36.7291,16.6802,-1.53047,-0.903652,-1,3.0103400000000002
165617,110913046,G,13.3042,-1.95265,2.8355099999999998,-12.8506,3.4428099999999997,-2.02773,2.17386,1,T,8.40199,0.461136,3.4553300000000005,-7.6439699999999995,3.48596,-1.52667,1.43812,-1,3.0549
165617,111063158,G,6.80939,1.29502,6.64617,-0.712759,6.771160000000001,-0.105071,1.37836,1,G,9.7689,-1.35542,9.25345,-2.82077,9.35219,-0.297221,1.7162400000000002,-1,3.0907
165617,111582229,G,10.1002,-6.11474,-0.782567,8.000010000000001,6.16461,1.07707,-3.0143,-1,G,7.2257,-6.07578,0.292763,3.89855,6.08283,0.603588,3.09344,1,3.12439
165617,111703509,G,70.5927,-9.70247,-14.2786,-68.4493,17.2631,-2.0862,-2.16764,1,T,3.2033400000000003,-0.7425109999999999,0.0411292,-3.11404,0.74365,-2.13921,3.08626,-1,3.5702300000000005
165617,110885694,G,29.7902,-0.27952899999999997,17.9851,23.7466,17.9873,1.0907,1.5863399999999999,-1,G,28.2425,2.35637,15.9145,23.2121,16.088,1.16262,1.4238,1,3.0282400000000003
165617,111108854,G,20.5442,-14.7864,-2.9714400000000003,-13.9493,15.0821,-0.827257,-2.94328,-1,G,14.0572,-9.90362,0.46495200000000003,-9.964739999999999,9.91452,-0.88495,3.09468,1,3.0808400000000002
165617,111882046,G,7.31389,-3.7919199999999997,4.76396,4.05065,6.08884,0.623973,2.24307,1,T,8.944930000000001,-6.47043,5.81816,2.06957,8.70158,0.23565100000000003,2.40922,-1,3.09755
